week_start,store_id,week_revenue,week_gross_profit,company,region,city,store_format,footfall,op_cost_weekly,net_profit
2025-12-08,S0106,385.9238753130458,214.0238753130458,Independent Bookshop,North West,Manchester,Medium,895,6200.0,-5985.976124686954
2025-12-08,S0107,409.0533486546908,223.6533486546908,Independent Bookshop,North East,Middlesbrough,Medium,928,6200.0,-5976.3466513453095
2025-12-08,S0108,300.0499213670901,164.5499213670901,Independent Bookshop,North East,Newcastle,Small,663,5270.0,-5105.45007863291
2025-12-08,S0109,272.31588364609115,147.81588364609112,Independent Bookshop,Yorkshire & Humber,Hull,Small,672,5270.0,-5122.184116353909
2025-12-08,S0110,330.182733100294,181.38273310029402,Independent Bookshop,Yorkshire & Humber,Hull,Small,724,5270.0,-5088.617266899706
2025-12-08,S0111,392.67524245137554,214.07524245137552,Independent Bookshop,Yorkshire & Humber,York,Small,742,5270.0,-5055.924757548624
2025-12-08,S0112,427.2922967982009,220.39229679820085,University Bookshop,London,London,Small,1024,6120.0,-5899.607703201799
2025-12-08,S0113,348.7736856886139,183.9736856886139,University Bookshop,South East,Brighton,Small,1019,6120.0,-5936.026314311386
2025-12-08,S0114,354.2404313544856,185.2404313544856,University Bookshop,South West,Bournemouth,Medium,1100,7200.0,-7014.759568645514
2025-12-08,S0115,585.0737825403294,304.7737825403294,University Bookshop,South West,Bath,Large,1486,9000.0,-8695.22621745967
2025-12-08,S0116,317.31113674611674,164.91113674611677,University Bookshop,South West,Plymouth,Small,888,6120.0,-5955.088863253884
2025-12-08,S0117,262.62650508771156,137.82650508771158,University Bookshop,East of England,Chelmsford,Small,969,6120.0,-5982.173494912288
2025-12-08,S0118,268.06595314950346,141.3659531495035,University Bookshop,East of England,Ipswich,Small,797,6120.0,-5978.634046850497
2025-12-08,S0119,314.98136957450055,165.58136957450057,University Bookshop,West Midlands,Coventry,Small,813,6120.0,-5954.418630425499
2025-12-08,S0120,237.0881301022822,126.78813010228221,University Bookshop,East Midlands,Nottingham,Small,816,6120.0,-5993.211869897717
2025-12-08,S0121,404.98285923631863,214.18285923631868,University Bookshop,East Midlands,Lincoln,Large,1461,9000.0,-8785.817140763682
2025-12-08,S0122,384.9003883849305,199.40038838493055,University Bookshop,North West,Lancaster,Large,1506,9000.0,-8800.599611615069
2025-12-08,S0123,275.2166723436881,144.61667234368812,University Bookshop,North East,Middlesbrough,Small,872,6120.0,-5975.383327656312
2025-12-08,S0124,234.9004511840672,124.80045118406723,University Bookshop,North East,Middlesbrough,Medium,1022,7200.0,-7075.199548815933
2025-12-08,S0125,404.6689942936973,208.7689942936973,University Bookshop,North East,Sunderland,Large,1424,9000.0,-8791.231005706302
2025-12-08,S0126,199.59637573268287,104.29637573268289,University Bookshop,North East,Middlesbrough,Small,822,6120.0,-6015.7036242673175
2025-12-08,S0127,330.7192052698425,173.8192052698425,University Bookshop,North East,Sunderland,Medium,1111,7200.0,-7026.180794730158
2025-12-08,S0128,230.35589951503343,119.25589951503343,University Bookshop,Yorkshire & Humber,Sheffield,Small,941,6120.0,-6000.744100484966
2025-12-08,S0129,288.89547057474533,152.29547057474534,University Bookshop,Yorkshire & Humber,Sheffield,Small,832,6120.0,-5967.704529425255
2025-12-08,S0130,466.9316947313346,226.5316947313346,Supermarket Books,London,London,Small,4009,8330.0,-8103.468305268665
2025-12-08,S0131,500.77615709530386,241.57615709530384,Supermarket Books,London,London,Small,4175,8330.0,-8088.423842904696
2025-12-08,S0132,496.28219418322055,241.88219418322058,Supermarket Books,South East,Portsmouth,Medium,4885,9800.0,-9558.117805816779
2025-12-08,S0133,791.4670591775114,378.1670591775114,Supermarket Books,South East,Reading,Medium,5987,9800.0,-9421.832940822489
2025-12-08,S0134,572.7830216039249,272.28302160392496,Supermarket Books,South East,Oxford,Medium,5224,9800.0,-9527.716978396074
2025-12-08,S0135,397.7193887761401,189.41938877614007,Supermarket Books,South East,Canterbury,Medium,4411,9800.0,-9610.58061122386
2025-12-08,S0136,474.7521820976018,229.2521820976018,Supermarket Books,South East,Portsmouth,Small,3544,8330.0,-8100.747817902398
2025-12-08,S0137,629.9153594441434,293.6153594441434,Supermarket Books,South West,Plymouth,Large,6380,12250.0,-11956.384640555856
2025-12-08,S0138,425.93293400154005,210.23293400154006,Supermarket Books,South West,Bournemouth,Medium,4026,9800.0,-9589.76706599846
2025-12-08,S0139,427.889383910859,210.48938391085903,Supermarket Books,South West,Bristol,Small,3875,8330.0,-8119.510616089141
2025-12-08,S0140,374.6234715349193,183.72347153491933,Supermarket Books,East of England,Ipswich,Small,3644,8330.0,-8146.27652846508
2025-12-08,S0141,671.8551480363227,321.6551480363227,Supermarket Books,East of England,Chelmsford,Large,5870,12250.0,-11928.344851963677
2025-12-08,S0142,370.3748393652618,183.37483936526178,Supermarket Books,West Midlands,Wolverhampton,Small,3988,8330.0,-8146.625160634738
2025-12-08,S0143,418.2294549169552,198.1294549169552,Supermarket Books,West Midlands,Coventry,Medium,4635,9800.0,-9601.870545083044
2025-12-08,S0144,485.2172745506905,231.31727455069048,Supermarket Books,West Midlands,Birmingham,Medium,5201,9800.0,-9568.68272544931
2025-12-08,S0145,362.41329442967026,167.51329442967025,Supermarket Books,West Midlands,Birmingham,Medium,4564,9800.0,-9632.486705570329
2025-12-08,S0146,474.55457164146515,229.65457164146517,Supermarket Books,West Midlands,Coventry,Medium,5173,9800.0,-9570.345428358534
2025-12-08,S0147,673.2379173137605,319.3379173137605,Supermarket Books,West Midlands,Coventry,Medium,5242,9800.0,-9480.66208268624
2025-12-08,S0148,462.68156655219497,218.58156655219494,Supermarket Books,East Midlands,Lincoln,Small,4454,8330.0,-8111.418433447805
2025-12-08,S0149,392.9889950762059,188.3889950762059,Supermarket Books,East Midlands,Nottingham,Medium,4118,9800.0,-9611.611004923794
2025-12-08,S0150,398.1837121840985,190.9837121840985,Supermarket Books,East Midlands,Derby,Medium,4892,9800.0,-9609.0162878159
2025-12-08,S0151,370.6980650840362,182.39806508403623,Supermarket Books,East Midlands,Leicester,Medium,4865,9800.0,-9617.601934915963
2025-12-08,S0152,583.5587839237393,277.8587839237392,Supermarket Books,East Midlands,Derby,Large,6735,12250.0,-11972.141216076261
2025-12-08,S0153,485.9157614954714,235.71576149547138,Supermarket Books,North West,Liverpool,Small,3580,8330.0,-8094.284238504529
2025-12-08,S0154,437.47042888098696,215.470428880987,Supermarket Books,North West,Liverpool,Small,4317,8330.0,-8114.529571119013
2025-12-08,S0155,539.7382012570719,263.1382012570719,Supermarket Books,North West,Manchester,Large,6062,12250.0,-11986.861798742928
2025-12-08,S0156,574.5979056102105,277.4979056102106,Supermarket Books,North East,Newcastle,Large,7024,12250.0,-11972.502094389789
2025-12-08,S0157,415.9723181744155,196.87231817441545,Supermarket Books,North East,Sunderland,Medium,4824,9800.0,-9603.127681825585
2025-12-08,S0158,276.66891701256276,132.06891701256276,Supermarket Books,North East,Sunderland,Small,3821,8330.0,-8197.931082987438
2025-12-08,S0159,544.0470647568578,251.74706475685778,Supermarket Books,Yorkshire & Humber,Sheffield,Large,6706,12250.0,-11998.252935243143
2025-12-08,S0160,347.4653595507856,168.9653595507856,Supermarket Books,Yorkshire & Humber,Hull,Small,3985,8330.0,-8161.034640449215
2025-12-08,S0161,420.91679641970313,203.0167964197031,Supermarket Books,Yorkshire & Humber,York,Medium,4674,9800.0,-9596.983203580297
2025-12-08,S0162,307.1334224733546,150.33342247335457,Supermarket Books,Yorkshire & Humber,Leeds,Small,3399,8330.0,-8179.666577526646
2025-12-15,S0001,1138.6007061568475,613.0007061568474,Waterstones,London,London,Medium,2190,18500.0,-17886.999293843153
2025-12-15,S0002,736.3440461948649,395.54404619486485,Waterstones,London,London,Small,1542,15725.0,-15329.455953805134
2025-12-15,S0003,1300.6148057013902,697.8148057013904,Waterstones,London,London,Large,2690,23125.0,-22427.18519429861
2025-12-15,S0004,1051.4518621943,569.4518621943,Waterstones,London,London,Medium,2284,18500.0,-17930.5481378057
2025-12-15,S0005,783.5030446433653,421.2030446433654,Waterstones,London,London,Medium,1971,18500.0,-18078.796955356636
2025-12-15,S0006,951.0513095929053,509.8513095929054,Waterstones,London,London,Small,1859,15725.0,-15215.148690407095
2025-12-15,S0007,688.4355609386562,369.63556093865617,Waterstones,London,London,Small,1653,15725.0,-15355.364439061344
2025-12-15,S0008,1158.0983205073894,621.7983205073893,Waterstones,London,London,Medium,2129,18500.0,-17878.20167949261
2025-12-15,S0009,639.3986475693035,341.5986475693035,Waterstones,London,London,Small,1514,15725.0,-15383.401352430696
2025-12-15,S0010,547.9953813060512,290.2953813060512,Waterstones,South East,Oxford,Small,1600,15725.0,-15434.70461869395
2025-12-15,S0011,574.7671387421029,302.26713874210293,Waterstones,South East,Oxford,Small,1407,15725.0,-15422.732861257897
2025-12-15,S0012,862.6065305994697,464.0065305994697,Waterstones,South East,Portsmouth,Medium,2298,18500.0,-18035.99346940053
2025-12-15,S0013,1143.7857738005196,608.8857738005196,Waterstones,South East,Portsmouth,Large,2909,23125.0,-22516.11422619948
2025-12-15,S0014,554.9256320898472,292.4256320898473,Waterstones,South East,Oxford,Small,1594,15725.0,-15432.574367910152
2025-12-15,S0015,935.3502181455331,489.35021814553306,Waterstones,South East,Reading,Medium,2082,18500.0,-18010.649781854467
2025-12-15,S0016,571.7767326917603,301.6767326917603,Waterstones,South East,Portsmouth,Small,1743,15725.0,-15423.32326730824
2025-12-15,S0017,722.5861160391854,387.5861160391854,Waterstones,South East,Reading,Medium,1988,18500.0,-18112.413883960813
2025-12-15,S0018,707.7937928515712,371.1937928515712,Waterstones,South West,Bristol,Medium,2029,18500.0,-18128.806207148427
2025-12-15,S0019,685.2220614903532,365.5220614903533,Waterstones,South West,Bath,Medium,2090,18500.0,-18134.477938509648
2025-12-15,S0020,455.01567045367517,244.71567045367516,Waterstones,South West,Bournemouth,Small,1502,15725.0,-15480.284329546324
2025-12-15,S0021,953.8990507509651,501.6990507509651,Waterstones,South West,Bath,Medium,2374,18500.0,-17998.300949249035
2025-12-15,S0022,610.4617214130444,327.56172141304444,Waterstones,South West,Plymouth,Small,1694,15725.0,-15397.438278586955
2025-12-15,S0023,713.9288524435383,377.8288524435383,Waterstones,East of England,Cambridge,Medium,2062,18500.0,-18122.171147556463
2025-12-15,S0024,753.8881109620248,394.78811096202486,Waterstones,West Midlands,Birmingham,Medium,2131,18500.0,-18105.211889037975
2025-12-15,S0025,1038.8152592114384,562.8152592114383,Waterstones,West Midlands,Birmingham,Medium,2560,18500.0,-17937.18474078856
2025-12-15,S0026,949.547333356336,508.947333356336,Waterstones,West Midlands,Wolverhampton,Medium,2350,18500.0,-17991.052666643664
2025-12-15,S0027,724.6502409467478,385.95024094674784,Waterstones,West Midlands,Coventry,Medium,2264,18500.0,-18114.04975905325
2025-12-15,S0028,903.5026053981114,484.5026053981114,Waterstones,West Midlands,Coventry,Medium,2320,18500.0,-18015.497394601887
2025-12-15,S0029,758.5751154449143,411.2751154449143,Waterstones,West Midlands,Coventry,Small,1909,15725.0,-15313.724884555086
2025-12-15,S0030,772.008504453888,410.208504453888,Waterstones,East Midlands,Leicester,Small,1907,15725.0,-15314.791495546113
2025-12-15,S0031,508.98340563812565,273.0834056381256,Waterstones,North West,Liverpool,Small,1378,15725.0,-15451.916594361874
2025-12-15,S0032,689.9687078903784,370.9687078903783,Waterstones,North West,Lancaster,Medium,2300,18500.0,-18129.031292109623
2025-12-15,S0033,1185.3201184443874,620.3201184443874,Waterstones,North West,Liverpool,Medium,2737,18500.0,-17879.679881555614
2025-12-15,S0034,854.6423621088429,456.34236210884296,Waterstones,North West,Preston,Medium,2174,18500.0,-18043.657637891156
2025-12-15,S0035,535.9785357867512,280.4785357867512,Waterstones,North East,Middlesbrough,Small,1660,15725.0,-15444.521464213249
2025-12-15,S0036,721.6503118364012,390.05031183640125,Waterstones,North East,Newcastle,Medium,2177,18500.0,-18109.9496881636
2025-12-15,S0037,642.3586283636074,344.3586283636074,Waterstones,North East,Newcastle,Medium,2194,18500.0,-18155.641371636393
2025-12-15,S0038,741.1722265229773,400.27222652297723,Waterstones,Yorkshire & Humber,Hull,Medium,2174,18500.0,-18099.72777347702
2025-12-15,S0039,716.5886102120506,379.68861021205066,Waterstones,Yorkshire & Humber,Leeds,Small,1762,15725.0,-15345.311389787948
2025-12-15,S0040,547.8156642050095,280.21566420500955,WHSmith (High Street),London,London,Small,1962,12325.0,-12044.78433579499
2025-12-15,S0041,716.1071528628257,369.1071528628257,WHSmith (High Street),London,London,Large,3185,18125.0,-17755.892847137173
2025-12-15,S0042,938.9053749475419,492.40537494754193,WHSmith (High Street),London,London,Large,3704,18125.0,-17632.594625052458
2025-12-15,S0043,683.1086300265251,356.5086300265251,WHSmith (High Street),London,London,Medium,2845,14500.0,-14143.491369973475
2025-12-15,S0044,356.1266941718348,180.42669417183484,WHSmith (High Street),London,London,Small,1943,12325.0,-12144.573305828166
2025-12-15,S0045,618.608451062059,318.108451062059,WHSmith (High Street),South East,Oxford,Medium,2344,14500.0,-14181.891548937941
2025-12-15,S0046,469.30169472436495,241.80169472436495,WHSmith (High Street),South East,Milton Keynes,Small,2361,12325.0,-12083.198305275635
2025-12-15,S0047,614.71089606026,319.61089606026,WHSmith (High Street),South East,Portsmouth,Medium,2487,14500.0,-14180.38910393974
2025-12-15,S0048,382.8908187646201,199.99081876462012,WHSmith (High Street),South East,Reading,Small,2009,12325.0,-12125.00918123538
2025-12-15,S0049,664.4793863827052,344.07938638270525,WHSmith (High Street),South East,Oxford,Medium,2720,14500.0,-14155.920613617294
2025-12-15,S0050,563.7136064515236,287.11360645152354,WHSmith (High Street),South East,Milton Keynes,Medium,2848,14500.0,-14212.886393548477
2025-12-15,S0051,343.93829672311347,178.03829672311346,WHSmith (High Street),South West,Plymouth,Small,1999,12325.0,-12146.961703276887
2025-12-15,S0052,434.64720503507687,221.04720503507684,WHSmith (High Street),South West,Exeter,Medium,2863,14500.0,-14278.952794964924
2025-12-15,S0053,333.00546511473937,171.00546511473937,WHSmith (High Street),South West,Bristol,Small,2103,12325.0,-12153.99453488526
2025-12-15,S0054,283.95771061972215,144.05771061972212,WHSmith (High Street),South West,Bath,Small,1942,12325.0,-12180.942289380278
2025-12-15,S0055,231.493510919289,120.49351091928902,WHSmith (High Street),South West,Bristol,Small,1828,12325.0,-12204.506489080712
2025-12-15,S0056,674.0083715328739,352.20837153287385,WHSmith (High Street),East of England,Ipswich,Large,3450,18125.0,-17772.791628467126
2025-12-15,S0057,575.5188650445092,296.1188650445092,WHSmith (High Street),East of England,Norwich,Medium,2784,14500.0,-14203.88113495549
2025-12-15,S0058,435.6711797043944,226.07117970439435,WHSmith (High Street),East of England,Norwich,Small,2189,12325.0,-12098.928820295605
2025-12-15,S0059,350.55906263158613,180.15906263158612,WHSmith (High Street),East of England,Norwich,Medium,2269,14500.0,-14319.840937368414
2025-12-15,S0060,656.6445376896675,340.64453768966746,WHSmith (High Street),East of England,Norwich,Large,3246,18125.0,-17784.355462310334
2025-12-15,S0061,361.62230567908995,180.32230567908996,WHSmith (High Street),West Midlands,Wolverhampton,Medium,2452,14500.0,-14319.67769432091
2025-12-15,S0062,314.36938510033826,164.66938510033825,WHSmith (High Street),West Midlands,Birmingham,Small,2002,12325.0,-12160.330614899662
2025-12-15,S0063,613.066458715474,319.46645871547406,WHSmith (High Street),West Midlands,Birmingham,Medium,2953,14500.0,-14180.533541284525
2025-12-15,S0064,494.75895026797144,256.75895026797144,WHSmith (High Street),East Midlands,Nottingham,Medium,2484,14500.0,-14243.241049732029
2025-12-15,S0065,422.99445760297675,209.49445760297675,WHSmith (High Street),East Midlands,Leicester,Medium,2708,14500.0,-14290.505542397023
2025-12-15,S0066,726.5698547711843,381.3698547711843,WHSmith (High Street),North West,Manchester,Large,3572,18125.0,-17743.630145228817
2025-12-15,S0067,389.8355547703848,200.6355547703848,WHSmith (High Street),North West,Lancaster,Small,2097,12325.0,-12124.364445229616
2025-12-15,S0068,607.0596836716177,312.85968367161774,WHSmith (High Street),North West,Manchester,Medium,2408,14500.0,-14187.140316328383
2025-12-15,S0069,490.048755615297,249.048755615297,WHSmith (High Street),North West,Preston,Medium,2052,14500.0,-14250.951244384703
2025-12-15,S0070,423.15873130000506,217.05873130000504,WHSmith (High Street),North West,Liverpool,Medium,2573,14500.0,-14282.941268699995
2025-12-15,S0071,339.19819845322013,173.09819845322014,WHSmith (High Street),North East,Sunderland,Small,1960,12325.0,-12151.90180154678
2025-12-15,S0072,616.463632623627,315.66363262362694,WHSmith (High Street),North East,Sunderland,Large,3367,18125.0,-17809.336367376374
