Store_ID,Week,Paperback_Sales,Hardcover_Sales,Paperback_Revenue,Hardcover_Revenue,Profit,Customer_Age,Customer_Gender,Customer_Income,Paperback_Profit,Hardcover_Profit,Company
463,14,22,16,241.78,367.84,18.2886,Young Adult,Male,Low,7.2534,11.0352,Independent
463,15,27,8,296.73,183.92,14.4195,Young Adult,Female,Low,8.9019,5.5176,Independent
463,16,21,13,230.79,298.87,15.8898,Young Adult,Female,Low,6.923699999999999,8.966099999999999,Independent
463,17,22,17,241.78,390.83,18.9783,Middle Age,Male,Low,7.2534,11.7249,Independent
463,18,15,16,164.85,367.84,15.980699999999997,Young Adult,Female,Medium,4.9455,11.0352,Independent
463,19,29,6,318.71,137.94,13.699499999999999,Adult,Female,High,9.5613,4.138199999999999,Independent
463,20,21,13,230.79,298.87,15.8898,Adult,Female,High,6.923699999999999,8.966099999999999,Independent
463,21,25,10,274.75,229.89999999999998,15.139499999999998,Adult,Female,Low,8.2425,6.896999999999999,Independent
463,22,23,11,252.77,252.89,15.169799999999999,Teen,Male,Low,7.5831,7.5866999999999996,Independent
463,23,19,11,208.81,252.89,13.850999999999999,Adult,Female,Low,6.2642999999999995,7.5866999999999996,Independent
463,24,24,13,263.76,298.87,16.878899999999998,Adult,Female,Low,7.9128,8.966099999999999,Independent
463,25,34,9,373.66,206.91,17.4171,Adult,Male,Low,11.2098,6.2073,Independent
463,26,27,11,296.73,252.89,16.488599999999998,Middle Age,Male,Low,8.9019,7.5866999999999996,Independent
463,27,18,10,197.82,229.89999999999998,12.831599999999998,Middle Age,Male,Medium,5.9346,6.896999999999999,Independent
463,28,24,9,263.76,206.91,14.120099999999999,Adult,Female,Medium,7.9128,6.2073,Independent
463,29,19,17,208.81,390.83,17.9892,Middle Age,Male,Medium,6.2642999999999995,11.7249,Independent
463,30,25,14,274.75,321.85999999999996,17.898299999999995,Senior,Female,Medium,8.2425,9.655799999999997,Independent
463,31,25,11,274.75,252.89,15.829199999999998,Adult,Male,High,8.2425,7.5866999999999996,Independent
463,32,27,13,296.73,298.87,17.868,Adult,Female,High,8.9019,8.966099999999999,Independent
463,33,21,5,230.79,114.94999999999999,10.3722,Middle Age,Female,Medium,6.923699999999999,3.4484999999999997,Independent
463,34,24,10,263.76,229.89999999999998,14.8098,Middle Age,Male,Medium,7.9128,6.896999999999999,Independent
463,35,23,10,252.77,229.89999999999998,14.480099999999998,Adult,Female,Medium,7.5831,6.896999999999999,Independent
463,36,25,10,274.75,229.89999999999998,15.139499999999998,Senior,Female,Low,8.2425,6.896999999999999,Independent
463,37,32,9,351.68,206.91,16.7577,Young Adult,Female,High,10.5504,6.2073,Independent
463,38,32,9,351.68,206.91,16.7577,Senior,Male,Low,10.5504,6.2073,Independent
463,39,18,15,197.82,344.84999999999997,16.280099999999997,Middle Age,Male,Low,5.9346,10.3455,Independent
463,40,23,12,252.77,275.88,15.859499999999999,Teen,Male,Low,7.5831,8.276399999999999,Independent
463,41,26,10,285.74,229.89999999999998,15.469199999999999,Middle Age,Male,Medium,8.5722,6.896999999999999,Independent
463,42,30,17,329.7,390.83,21.6159,Middle Age,Male,High,9.891,11.7249,Independent
463,43,27,8,296.73,183.92,14.4195,Adult,Male,Medium,8.9019,5.5176,Independent
463,44,27,14,296.73,321.85999999999996,18.557699999999997,Young Adult,Female,High,8.9019,9.655799999999997,Independent
463,45,20,15,219.8,344.84999999999997,16.9395,Adult,Female,Low,6.594,10.3455,Independent
463,46,19,18,208.81,413.82,18.6789,Young Adult,Female,Medium,6.2642999999999995,12.4146,Independent
463,47,31,18,340.69,413.82,22.635299999999997,Adult,Male,Medium,10.220699999999999,12.4146,Independent
463,48,29,10,318.71,229.89999999999998,16.458299999999998,Young Adult,Male,Medium,9.5613,6.896999999999999,Independent
463,49,31,12,340.69,275.88,18.497099999999996,Adult,Female,High,10.220699999999999,8.276399999999999,Independent
463,50,21,18,230.79,413.82,19.3383,Adult,Male,High,6.923699999999999,12.4146,Independent
463,51,27,7,296.73,160.92999999999998,13.7298,Middle Age,Male,High,8.9019,4.827899999999999,Independent
464,0,29,5,318.71,114.94999999999999,13.009799999999998,Adult,Female,Low,9.5613,3.4484999999999997,Independent
464,1,20,15,219.8,344.84999999999997,16.9395,Young Adult,Male,Medium,6.594,10.3455,Independent
464,2,32,15,351.68,344.84999999999997,20.895899999999997,Young Adult,Female,Medium,10.5504,10.3455,Independent
464,3,30,7,329.7,160.92999999999998,14.7189,Middle Age,Female,Medium,9.891,4.827899999999999,Independent
464,4,27,12,296.73,275.88,17.1783,Adult,Male,Medium,8.9019,8.276399999999999,Independent
464,5,16,16,175.84,367.84,16.310399999999998,Middle Age,Male,Medium,5.2752,11.0352,Independent
464,6,30,12,329.7,275.88,18.167399999999997,Middle Age,Female,Medium,9.891,8.276399999999999,Independent
464,7,31,15,340.69,344.84999999999997,20.5662,Adult,Female,Low,10.220699999999999,10.3455,Independent
464,8,21,13,230.79,298.87,15.8898,Middle Age,Female,Low,6.923699999999999,8.966099999999999,Independent
464,9,26,10,285.74,229.89999999999998,15.469199999999999,Middle Age,Female,High,8.5722,6.896999999999999,Independent
464,10,21,16,230.79,367.84,17.9589,Middle Age,Female,Medium,6.923699999999999,11.0352,Independent
464,11,23,14,252.77,321.85999999999996,17.2389,Adult,Female,High,7.5831,9.655799999999997,Independent
464,12,24,12,263.76,275.88,16.1892,Young Adult,Female,High,7.9128,8.276399999999999,Independent
464,13,22,11,241.78,252.89,14.840099999999998,Young Adult,Female,Medium,7.2534,7.5866999999999996,Independent
464,14,26,17,285.74,390.83,20.297099999999997,Young Adult,Female,Low,8.5722,11.7249,Independent
464,15,32,11,351.68,252.89,18.137099999999997,Senior,Female,High,10.5504,7.5866999999999996,Independent
464,16,26,8,285.74,183.92,14.089799999999999,Adult,Female,Medium,8.5722,5.5176,Independent
464,17,24,6,263.76,137.94,12.050999999999998,Adult,Female,Medium,7.9128,4.138199999999999,Independent
464,18,22,11,241.78,252.89,14.840099999999998,Teen,Female,High,7.2534,7.5866999999999996,Independent
464,19,25,11,274.75,252.89,15.829199999999998,Young Adult,Female,High,8.2425,7.5866999999999996,Independent
464,20,35,8,384.65000000000003,183.92,17.057100000000002,Adult,Female,Medium,11.5395,5.5176,Independent
464,21,20,8,219.8,183.92,12.111600000000001,Middle Age,Female,High,6.594,5.5176,Independent
464,22,29,12,318.71,275.88,17.837699999999998,Adult,Male,High,9.5613,8.276399999999999,Independent
464,23,33,10,362.67,229.89999999999998,17.777099999999997,Young Adult,Male,High,10.8801,6.896999999999999,Independent
464,24,23,9,252.77,206.91,13.7904,Adult,Male,High,7.5831,6.2073,Independent
464,25,24,17,263.76,390.83,19.637699999999995,Young Adult,Male,High,7.9128,11.7249,Independent
464,26,25,14,274.75,321.85999999999996,17.898299999999995,Senior,Female,Medium,8.2425,9.655799999999997,Independent
464,27,28,8,307.72,183.92,14.749199999999998,Young Adult,Female,Medium,9.2316,5.5176,Independent
464,28,26,14,285.74,321.85999999999996,18.227999999999998,Senior,Male,High,8.5722,9.655799999999997,Independent
464,29,20,9,219.8,206.91,12.801300000000001,Middle Age,Female,Medium,6.594,6.2073,Independent
464,30,19,13,208.81,298.87,15.2304,Middle Age,Male,Low,6.2642999999999995,8.966099999999999,Independent
464,31,27,11,296.73,252.89,16.488599999999998,Young Adult,Female,Medium,8.9019,7.5866999999999996,Independent
464,32,28,17,307.72,390.83,20.9565,Young Adult,Female,Low,9.2316,11.7249,Independent
464,33,25,12,274.75,275.88,16.5189,Middle Age,Female,High,8.2425,8.276399999999999,Independent
464,34,29,13,318.71,298.87,18.527399999999997,Senior,Female,Low,9.5613,8.966099999999999,Independent
464,35,17,9,186.83,206.91,11.8122,Young Adult,Male,Medium,5.6049,6.2073,Independent
464,36,25,7,274.75,160.92999999999998,13.070399999999998,Young Adult,Female,High,8.2425,4.827899999999999,Independent
464,37,20,8,219.8,183.92,12.111600000000001,Adult,Male,High,6.594,5.5176,Independent
464,38,20,10,219.8,229.89999999999998,13.491,Young Adult,Female,Medium,6.594,6.896999999999999,Independent
464,39,22,10,241.78,229.89999999999998,14.150399999999998,Young Adult,Male,High,7.2534,6.896999999999999,Independent
464,40,34,9,373.66,206.91,17.4171,Adult,Female,Medium,11.2098,6.2073,Independent
464,41,18,15,197.82,344.84999999999997,16.280099999999997,Adult,Male,Medium,5.9346,10.3455,Independent
464,42,19,7,208.81,160.92999999999998,11.0922,Adult,Female,Low,6.2642999999999995,4.827899999999999,Independent
464,43,27,11,296.73,252.89,16.488599999999998,Teen,Male,Medium,8.9019,7.5866999999999996,Independent
464,44,19,15,208.81,344.84999999999997,16.6098,Middle Age,Male,Low,6.2642999999999995,10.3455,Independent
464,45,24,12,263.76,275.88,16.1892,Adult,Female,Low,7.9128,8.276399999999999,Independent
464,46,32,7,351.68,160.92999999999998,15.3783,Middle Age,Male,Medium,10.5504,4.827899999999999,Independent
464,47,22,16,241.78,367.84,18.2886,Young Adult,Male,High,7.2534,11.0352,Independent
464,48,16,10,175.84,229.89999999999998,12.1722,Young Adult,Male,High,5.2752,6.896999999999999,Independent
464,49,22,10,241.78,229.89999999999998,14.150399999999998,Middle Age,Female,High,7.2534,6.896999999999999,Independent
464,50,14,13,153.86,298.87,13.5819,Adult,Male,High,4.6158,8.966099999999999,Independent
464,51,25,13,274.75,298.87,17.2086,Middle Age,Male,Low,8.2425,8.966099999999999,Independent
465,0,21,12,230.79,275.88,15.200099999999999,Senior,Female,Medium,6.923699999999999,8.276399999999999,Independent
465,1,21,11,230.79,252.89,14.510399999999997,Young Adult,Male,Low,6.923699999999999,7.5866999999999996,Independent
465,2,17,9,186.83,206.91,11.8122,Adult,Female,Medium,5.6049,6.2073,Independent
465,3,18,15,197.82,344.84999999999997,16.280099999999997,Young Adult,Male,Low,5.9346,10.3455,Independent
465,4,20,12,219.8,275.88,14.8704,Adult,Male,Low,6.594,8.276399999999999,Independent
465,5,21,14,230.79,321.85999999999996,16.5795,Middle Age,Male,Low,6.923699999999999,9.655799999999997,Independent
465,6,24,18,263.76,413.82,20.327399999999997,Middle Age,Male,Medium,7.9128,12.4146,Independent
465,7,24,20,263.76,459.79999999999995,21.706799999999998,Senior,Female,Low,7.9128,13.793999999999999,Independent
465,8,30,10,329.7,229.89999999999998,16.787999999999997,Senior,Female,Medium,9.891,6.896999999999999,Independent
465,9,18,9,197.82,206.91,12.1419,Adult,Male,Low,5.9346,6.2073,Independent
465,10,23,12,252.77,275.88,15.859499999999999,Adult,Male,Medium,7.5831,8.276399999999999,Independent
465,11,29,12,318.71,275.88,17.837699999999998,Young Adult,Male,Low,9.5613,8.276399999999999,Independent
465,12,28,15,307.72,344.84999999999997,19.577099999999998,Adult,Male,Medium,9.2316,10.3455,Independent
465,13,28,10,307.72,229.89999999999998,16.1286,Adult,Male,Low,9.2316,6.896999999999999,Independent
465,14,29,10,318.71,229.89999999999998,16.458299999999998,Adult,Male,Low,9.5613,6.896999999999999,Independent
465,15,27,17,296.73,390.83,20.6268,Young Adult,Male,Medium,8.9019,11.7249,Independent
465,16,21,5,230.79,114.94999999999999,10.3722,Adult,Female,High,6.923699999999999,3.4484999999999997,Independent
465,17,16,12,175.84,275.88,13.5516,Adult,Male,High,5.2752,8.276399999999999,Independent
465,18,23,13,252.77,298.87,16.5492,Teen,Female,Medium,7.5831,8.966099999999999,Independent
465,19,27,15,296.73,344.84999999999997,19.247399999999995,Middle Age,Female,Medium,8.9019,10.3455,Independent
465,20,26,12,285.74,275.88,16.8486,Adult,Female,High,8.5722,8.276399999999999,Independent
465,21,28,7,307.72,160.92999999999998,14.059499999999998,Middle Age,Male,High,9.2316,4.827899999999999,Independent
465,22,26,8,285.74,183.92,14.089799999999999,Senior,Male,Medium,8.5722,5.5176,Independent
465,23,30,13,329.7,298.87,18.8571,Teen,Male,Medium,9.891,8.966099999999999,Independent
465,24,24,16,263.76,367.84,18.947999999999997,Young Adult,Male,High,7.9128,11.0352,Independent
465,25,23,13,252.77,298.87,16.5492,Adult,Male,Medium,7.5831,8.966099999999999,Independent
465,26,30,4,329.7,91.96,12.649799999999999,Middle Age,Male,Low,9.891,2.7588,Independent
465,27,27,12,296.73,275.88,17.1783,Adult,Female,Low,8.9019,8.276399999999999,Independent
465,28,24,16,263.76,367.84,18.947999999999997,Adult,Female,High,7.9128,11.0352,Independent
465,29,18,13,197.82,298.87,14.900699999999999,Young Adult,Female,Low,5.9346,8.966099999999999,Independent
465,30,29,17,318.71,390.83,21.286199999999997,Middle Age,Male,High,9.5613,11.7249,Independent
465,31,22,13,241.78,298.87,16.2195,Adult,Female,Medium,7.2534,8.966099999999999,Independent
465,32,28,7,307.72,160.92999999999998,14.059499999999998,Teen,Female,High,9.2316,4.827899999999999,Independent
465,33,25,17,274.75,390.83,19.967399999999998,Adult,Male,High,8.2425,11.7249,Independent
465,34,24,12,263.76,275.88,16.1892,Middle Age,Male,High,7.9128,8.276399999999999,Independent
465,35,25,14,274.75,321.85999999999996,17.898299999999995,Senior,Female,High,8.2425,9.655799999999997,Independent
465,36,29,15,318.71,344.84999999999997,19.906799999999997,Young Adult,Male,Medium,9.5613,10.3455,Independent
465,37,18,12,197.82,275.88,14.210999999999999,Young Adult,Male,High,5.9346,8.276399999999999,Independent
465,38,32,4,351.68,91.96,13.309199999999999,Middle Age,Female,High,10.5504,2.7588,Independent
465,39,24,6,263.76,137.94,12.050999999999998,Young Adult,Male,Medium,7.9128,4.138199999999999,Independent
465,40,30,10,329.7,229.89999999999998,16.787999999999997,Young Adult,Male,High,9.891,6.896999999999999,Independent
465,41,31,13,340.69,298.87,19.186799999999998,Middle Age,Female,Low,10.220699999999999,8.966099999999999,Independent
465,42,25,14,274.75,321.85999999999996,17.898299999999995,Young Adult,Male,High,8.2425,9.655799999999997,Independent
465,43,25,13,274.75,298.87,17.2086,Senior,Female,Medium,8.2425,8.966099999999999,Independent
465,44,31,10,340.69,229.89999999999998,17.117699999999996,Young Adult,Male,High,10.220699999999999,6.896999999999999,Independent
465,45,30,10,329.7,229.89999999999998,16.787999999999997,Adult,Male,Low,9.891,6.896999999999999,Independent
465,46,25,14,274.75,321.85999999999996,17.898299999999995,Senior,Male,Medium,8.2425,9.655799999999997,Independent
465,47,16,12,175.84,275.88,13.5516,Young Adult,Female,Low,5.2752,8.276399999999999,Independent
465,48,29,10,318.71,229.89999999999998,16.458299999999998,Middle Age,Female,Medium,9.5613,6.896999999999999,Independent
465,49,29,16,318.71,367.84,20.5965,Teen,Male,Low,9.5613,11.0352,Independent
465,50,24,14,263.76,321.85999999999996,17.568599999999996,Senior,Female,High,7.9128,9.655799999999997,Independent
465,51,20,9,219.8,206.91,12.801300000000001,Adult,Male,High,6.594,6.2073,Independent
466,0,24,10,263.76,229.89999999999998,14.8098,Young Adult,Male,High,7.9128,6.896999999999999,Independent
466,1,23,12,252.77,275.88,15.859499999999999,Middle Age,Female,High,7.5831,8.276399999999999,Independent
466,2,16,7,175.84,160.92999999999998,10.1031,Teen,Female,Medium,5.2752,4.827899999999999,Independent
466,3,32,15,351.68,344.84999999999997,20.895899999999997,Adult,Male,Medium,10.5504,10.3455,Independent
466,4,34,13,373.66,298.87,20.1759,Teen,Female,Medium,11.2098,8.966099999999999,Independent
466,5,25,18,274.75,413.82,20.657099999999996,Adult,Male,Medium,8.2425,12.4146,Independent
466,6,26,6,285.74,137.94,12.7104,Adult,Female,Medium,8.5722,4.138199999999999,Independent
466,7,22,13,241.78,298.87,16.2195,Teen,Male,High,7.2534,8.966099999999999,Independent
466,8,23,12,252.77,275.88,15.859499999999999,Young Adult,Male,Medium,7.5831,8.276399999999999,Independent
466,9,29,13,318.71,298.87,18.527399999999997,Adult,Male,High,9.5613,8.966099999999999,Independent
466,10,38,10,417.62,229.89999999999998,19.4256,Middle Age,Female,Medium,12.528599999999999,6.896999999999999,Independent
466,11,22,12,241.78,275.88,15.529799999999998,Adult,Male,High,7.2534,8.276399999999999,Independent
466,12,25,19,274.75,436.80999999999995,21.346799999999998,Middle Age,Male,Medium,8.2425,13.104299999999999,Independent
466,13,29,16,318.71,367.84,20.5965,Adult,Male,Medium,9.5613,11.0352,Independent
466,14,24,8,263.76,183.92,13.430399999999999,Senior,Male,Medium,7.9128,5.5176,Independent
466,15,26,16,285.74,367.84,19.6074,Young Adult,Male,High,8.5722,11.0352,Independent
466,16,35,7,384.65000000000003,160.92999999999998,16.3674,Middle Age,Male,Medium,11.5395,4.827899999999999,Independent
466,17,29,17,318.71,390.83,21.286199999999997,Young Adult,Female,Medium,9.5613,11.7249,Independent
466,18,23,12,252.77,275.88,15.859499999999999,Adult,Male,Medium,7.5831,8.276399999999999,Independent
466,19,22,14,241.78,321.85999999999996,16.9092,Teen,Female,Medium,7.2534,9.655799999999997,Independent
466,20,22,13,241.78,298.87,16.2195,Young Adult,Male,Low,7.2534,8.966099999999999,Independent
466,21,25,12,274.75,275.88,16.5189,Young Adult,Male,Low,8.2425,8.276399999999999,Independent
466,22,26,17,285.74,390.83,20.297099999999997,Adult,Male,Medium,8.5722,11.7249,Independent
466,23,31,13,340.69,298.87,19.186799999999998,Young Adult,Female,Low,10.220699999999999,8.966099999999999,Independent
466,24,22,5,241.78,114.94999999999999,10.7019,Adult,Male,Medium,7.2534,3.4484999999999997,Independent
466,25,29,11,318.71,252.89,17.147999999999996,Teen,Male,Low,9.5613,7.5866999999999996,Independent
466,26,20,9,219.8,206.91,12.801300000000001,Young Adult,Male,Medium,6.594,6.2073,Independent
466,27,32,10,351.68,229.89999999999998,17.4474,Young Adult,Female,Medium,10.5504,6.896999999999999,Independent
466,28,18,10,197.82,229.89999999999998,12.831599999999998,Young Adult,Female,High,5.9346,6.896999999999999,Independent
466,29,31,11,340.69,252.89,17.807399999999998,Adult,Female,Low,10.220699999999999,7.5866999999999996,Independent
466,30,25,15,274.75,344.84999999999997,18.587999999999997,Senior,Male,Medium,8.2425,10.3455,Independent
466,31,23,12,252.77,275.88,15.859499999999999,Young Adult,Male,High,7.5831,8.276399999999999,Independent
466,32,27,7,296.73,160.92999999999998,13.7298,Adult,Female,Low,8.9019,4.827899999999999,Independent
466,33,17,16,186.83,367.84,16.640099999999997,Middle Age,Female,Medium,5.6049,11.0352,Independent
466,34,26,8,285.74,183.92,14.089799999999999,Teen,Female,Medium,8.5722,5.5176,Independent
466,35,22,12,241.78,275.88,15.529799999999998,Middle Age,Male,High,7.2534,8.276399999999999,Independent
466,36,32,6,351.68,137.94,14.6886,Adult,Female,Low,10.5504,4.138199999999999,Independent
466,37,25,14,274.75,321.85999999999996,17.898299999999995,Middle Age,Female,Low,8.2425,9.655799999999997,Independent
